# File Starting Date: 16 02 2020 TIME 13:21:52.0
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 119 	 -17735.4578569760 	 14	 	 0.003091 NO	 	 0.000469 NO	 	 0.008457 NO	 	 0.001746 NO	           0.028
 	 120 	 -17735.4579120490 	 8	 	 0.002037 NO	 	 0.000408 NO	 	 0.017742 NO	 	 0.003491 NO	           0.056
 	 121 	 -17735.4580009860 	 7	 	 0.001456 NO	 	 0.000341 NO	 	 0.030617 NO	 	 0.006983 NO	           0.113
 	 122 	 -17735.4580902350 	 8	 	 0.000974 NO	 	 0.000273 YES	 	 0.023085 NO	 	 0.004530 NO	           0.226
 	 123 	 -17735.4581376770 	 8	 	 0.001057 NO	 	 0.000267 YES	 	 0.031655 NO	 	 0.005439 NO	           0.451
 	 124 	 -17735.4581798810 	 8	 	 0.000972 NO	 	 0.000229 YES	 	 0.026996 NO	 	 0.005705 NO	           0.902
 	 125 	 -17735.4582191970 	 7	 	 0.000837 NO	 	 0.000194 YES	 	 0.020938 NO	 	 0.003620 NO	           1.800
 	 126 	 -17735.4582414970 	 8	 	 0.000885 NO	 	 0.000193 YES	 	 0.012947 NO	 	 0.002397 NO	           3.610
 	 127 	 -17735.4582630280 	 7	 	 0.000712 NO	 	 0.000161 YES	 	 0.032783 NO	 	 0.006130 NO	           4.000
 	 128 	 -17735.4582940820 	 9	 	 0.000945 NO	 	 0.000180 YES	 	 0.022127 NO	 	 0.004157 NO	           4.000
 	 129 	 -17735.4583101320 	 7	 	 0.000736 NO	 	 0.000149 YES	 	 0.033259 NO	 	 0.006191 NO	           4.000
 	 130 	 -17735.4583324460 	 7	 	 0.000968 NO	 	 0.000168 YES	 	 0.061842 NO	 	 0.011776 NO	           4.000
 	 131 	 -17735.4583667930 	 9	 	 0.001151 NO	 	 0.000207 YES	 	 0.068936 NO	 	 0.013026 NO	           4.000
 	 132 	 -17735.4583962730 	 10	 	 0.001837 NO	 	 0.000277 YES	 	 0.062590 NO	 	 0.012380 NO	           4.000
 	 133 	 -17735.4584369970 	 9	 	 0.001870 NO	 	 0.000294 YES	 	 0.051468 NO	 	 0.010320 NO	           4.000
 	 134 	 -17735.4584923260 	 9	 	 0.001830 NO	 	 0.000288 YES	 	 0.065202 NO	 	 0.011798 NO	           4.000
 	 135 	 -17735.4585618700 	 9	 	 0.001785 NO	 	 0.000316 NO	 	 0.058099 NO	 	 0.010517 NO	           4.000
 	 136 	 -17735.4586246780 	 9	 	 0.001772 NO	 	 0.000322 NO	 	 0.082524 NO	 	 0.011181 NO	           4.000
 	 137 	 -17735.4587074130 	 9	 	 0.001483 NO	 	 0.000316 NO	 	 0.132787 NO	 	 0.021589 NO	           4.000
 	 138 	 -17735.4587414410 	 10	 	 0.004671 NO	 	 0.000582 NO	 	 0.084378 NO	 	 0.017232 NO	           4.000
 	 139 	 -17735.4587758240 	 11	 	 0.003424 NO	 	 0.000657 NO	 	 0.016467 NO	 	 0.004308 NO	           0.070
 	 140 	 -17735.4588865150 	 8	 	 0.001772 NO	 	 0.000459 NO	 	 0.053610 NO	 	 0.008616 NO	           0.139
 	 141 	 -17735.4589970200 	 10	 	 0.001675 NO	 	 0.000331 NO	 	 0.075789 NO	 	 0.007402 NO	           0.278
 	 142 	 -17735.4590747870 	 10	 	 0.002708 NO	 	 0.000402 NO	 	 0.072430 NO	 	 0.008278 NO	           0.557
 	 143 	 -17735.4591640310 	 8	 	 0.002760 NO	 	 0.000400 NO	 	 0.105993 NO	 	 0.011710 NO	           1.110
