# File Starting Date: 24 04 2020 TIME 19:59:25.0
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2/0Ce3+
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option2/0Ce3+/CeO2-02.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 28 	 -17735.3946218100 	 8	 0.002181 NO	 0.000360 NO	 0.042960 NO	 0.007737 NO	           0.125
 	 29 	 -17735.3946399690 	 3	 0.001986 NO	 0.000359 NO	 0.008578 NO	 0.001934 NO	           0.031
 	 30 	 -17735.3946848770 	 8	 0.001226 NO	 0.000274 YES	 0.017317 NO	 0.003869 NO	           0.062
 	 31 	 -17735.3947147530 	 3	 0.001053 NO	 0.000232 YES	 0.017544 NO	 0.003869 NO	           0.062
 	 32 	 -17735.3947523250 	 9	 0.001069 NO	 0.000238 YES	 0.039017 NO	 0.007737 NO	           0.125
 	 33 	 -17735.3947872880 	 8	 0.001986 NO	 0.000311 NO	 0.037886 NO	 0.007737 NO	           0.125
 	 34 	 -17735.3948112390 	 6	 0.001440 NO	 0.000300 NO	 0.023906 NO	 0.005340 NO	           0.125
 	 35 	 -17735.3948360370 	 6	 0.000989 NO	 0.000164 YES	 0.033331 NO	 0.005719 NO	           0.250
xxx 	 36 	 -17735.3948239940 	 3	 0.000989 NO	 0.000164 YES	 0.008449 NO	 0.001430 NO	           0.023
xxx 	 37 	 -17735.3948341460 	 9	 0.000989 NO	 0.000164 YES	 0.002055 NO	 0.000357 YES	           0.006
 	 38 	 -17735.3948380800 	 8	 0.000845 NO	 0.000149 YES	 0.001547 YES	 0.000357 YES	           0.006
 	 39 	 -17735.3948387820 	 3	 0.000481 NO	 0.000125 YES	 0.000525 YES	 0.000089 YES	           0.001
 	 40 	 -17735.3948412010 	 8	 0.000450 YES	 0.000117 YES	 0.001052 YES	 0.000179 YES	           0.003
 	 41 	 -17735.3945605500 	 14	 0.000607 NO	 0.000135 YES	 0.001056 YES	 0.000179 YES	           0.000
 	 42 	 -17735.3945735340 	 3	 0.000624 NO	 0.000130 YES	 0.001912 NO	 0.000357 YES	           0.006
 	 43 	 -17735.3945794070 	 8	 0.000601 NO	 0.000121 YES	 0.003513 NO	 0.000715 YES	           0.011
 	 44 	 -17735.3945837220 	 3	 0.000354 YES	 0.000106 YES	 0.003998 NO	 0.000715 YES	           0.011
 	 45 	 -17735.3945915900 	 8	 0.000317 YES	 0.000077 YES	 0.009588 NO	 0.001430 NO	           0.023
 	 46 	 -17735.3946106210 	 6	 0.000252 YES	 0.000072 YES	 0.013531 NO	 0.002859 NO	           0.046
 	 47 	 -17735.3946105740 	 3	 0.000421 YES	 0.000096 YES	 0.003885 NO	 0.000715 YES	           0.011
 	 48 	 -17735.3946140510 	 8	 0.000385 YES	 0.000084 YES	 0.009036 NO	 0.001430 NO	           0.023
 	 49 	 -17735.3946355190 	 7	 0.000314 YES	 0.000081 YES	 0.017241 NO	 0.002859 NO	           0.046
# Done!
