# File Starting Date: 06 02 2020 TIME 13:32:06.7
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1/CeO2-13.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 64 	 -17734.8448390370 	 6	 	 0.002210 NO	 	 0.000342 NO	 	 0.009288 NO	 	 0.002111 NO	           0.034
 	 65 	 -17734.8448875220 	 13	 	 0.001310 NO	 	 0.000271 YES	 	 0.020941 NO	 	 0.004223 NO	           0.067
 	 66 	 -17734.8449346050 	 10	 	 0.000946 NO	 	 0.000190 YES	 	 0.046721 NO	 	 0.008446 NO	           0.135
 	 67 	 -17734.8449835100 	 11	 	 0.000726 NO	 	 0.000172 YES	 	 0.095367 NO	 	 0.016892 NO	           0.270
 	 68 	 -17734.8450435910 	 12	 	 0.000892 NO	 	 0.000214 YES	 	 0.189007 NO	 	 0.033783 NO	           0.539
 	 69 	 -17734.8451178660 	 14	 	 0.002538 NO	 	 0.000457 NO	 	 0.178918 NO	 	 0.038170 NO	           1.080
 	 70 	 -17734.8452064440 	 13	 	 0.002701 NO	 	 0.000616 NO	 	 0.184428 NO	 	 0.038252 NO	           2.160
 	 71 	 -17734.8454191490 	 20	 	 0.002900 NO	 	 0.000730 NO	 	 0.494031 NO	 	 0.108117 NO	           4.000
 	 72 	 -17734.8454404130 	 37	 	 0.007038 NO	 	 0.001621 NO	 	 0.152218 NO	 	 0.027029 NO	           0.432
xxx 	 73 	 -17734.8454330970 	 27	 	 0.007038 NO	 	 0.001621 NO	 	 0.034789 NO	 	 0.006757 NO	           0.108
 	 74 	 -17734.8457355590 	 16	 	 0.006833 NO	 	 0.001288 NO	 	 0.033354 NO	 	 0.006757 NO	           0.108
 	 75 	 -17734.8461136630 	 13	 	 0.003961 NO	 	 0.000905 NO	 	 0.077175 NO	 	 0.013515 NO	           0.216
 	 76 	 -17734.8466413050 	 13	 	 0.003458 NO	 	 0.000725 NO	 	 0.170991 NO	 	 0.027029 NO	           0.432
xxx 	 77 	 -17734.8436994830 	 37	 	 0.003458 NO	 	 0.000725 NO	 	 0.051742 NO	 	 0.006757 NO	           0.108
 	 78 	 -17734.8470015640 	 59	 	 0.002581 NO	 	 0.000597 NO	 	 0.109212 NO	 	 0.013515 NO	           0.216
 	 79 	 -17734.8474996690 	 13	 	 0.002808 NO	 	 0.000636 NO	 	 0.206876 NO	 	 0.027029 NO	           0.432
 	 80 	 -17734.8483612030 	 15	 	 0.005788 NO	 	 0.000943 NO	 	 0.152366 NO	 	 0.027029 NO	           0.000
 	 81 	 -17734.8490579300 	 20	 	 0.004804 NO	 	 0.001064 NO	 	 0.366736 NO	 	 0.054058 NO	           0.863
 	 82 	 -17734.8505880590 	 22	 	 0.006578 NO	 	 0.001269 NO	 	 0.328515 NO	 	 0.064855 NO	           1.730
 	 83 	 -17734.8515779660 	 16	 	 0.010191 NO	 	 0.001634 NO	 	 0.246239 NO	 	 0.044700 NO	           3.450
xxx 	 84 	 -17734.8405023910 	 62	 	 0.010191 NO	 	 0.001634 NO	 	 0.057851 NO	 	 0.011175 NO	           0.178
xxx 	 85 	 -17734.8513098600 	 21	 	 0.010191 NO	 	 0.001634 NO	 	 0.012667 NO	 	 0.002794 NO	           0.045
 	 86 	 -17734.8517994620 	 20	 	 0.008901 NO	 	 0.001372 NO	 	 0.016155 NO	 	 0.002794 NO	           0.045
 	 87 	 -17734.8521079130 	 10	 	 0.004810 NO	 	 0.001049 NO	 	 0.026877 NO	 	 0.005588 NO	           0.089
 	 88 	 -17734.8524362610 	 10	 	 0.003371 NO	 	 0.000875 NO	 	 0.048220 NO	 	 0.011175 NO	           0.178
 	 89 	 -17734.8529686480 	 12	 	 0.002525 NO	 	 0.000520 NO	 	 0.077758 NO	 	 0.022350 NO	           0.357
 	 90 	 -17734.8532382650 	 13	 	 0.004391 NO	 	 0.000815 NO	 	 0.077943 NO	 	 0.018388 NO	           0.714
 	 91 	 -17734.8533793320 	 13	 	 0.004490 NO	 	 0.000710 NO	 	 0.049157 NO	 	 0.010546 NO	           0.714
 	 92 	 -17734.8535094310 	 13	 	 0.002449 NO	 	 0.000493 NO	 	 0.032742 NO	 	 0.007626 NO	           1.430
 	 93 	 -17734.8536157830 	 12	 	 0.001844 NO	 	 0.000327 NO	 	 0.032143 NO	 	 0.005991 NO	           2.860
# Done!
