# File Starting Date: 31 01 2020 TIME 13:43:25.6
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-O2-/option1/CeO2-10.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 1 	 -17733.3502817880 	 27	 	 0.003757 NO	 	 0.000749 NO	 	 0.000000 	 	 0.000000 	           0.000
xxx 	 2 	 -17734.8273848970 	 37	 	 0.003757 NO	 	 0.000749 NO	 	 0.065086 NO	 	 0.007828 NO	           0.125
 	 3 	 -17734.8282931040 	 23	 	 0.005953 NO	 	 0.000784 NO	 	 0.111359 NO	 	 0.015656 NO	           0.250
 	 4 	 -17734.8283915900 	 17	 	 0.008512 NO	 	 0.001006 NO	 	 0.025109 NO	 	 0.003914 NO	           0.062
 	 5 	 -17734.8285478700 	 10	 	 0.006394 NO	 	 0.000822 NO	 	 0.070044 NO	 	 0.007828 NO	           0.125
 	 6 	 -17734.8289024790 	 18	 	 0.005249 NO	 	 0.000637 NO	 	 0.142879 NO	 	 0.015656 NO	           0.250
 	 7 	 -17734.8290504290 	 17	 	 0.002252 NO	 	 0.000490 NO	 	 0.110841 NO	 	 0.015656 NO	           0.250
 	 8 	 -17734.8292681950 	 18	 	 0.002666 NO	 	 0.000597 NO	 	 0.138048 NO	 	 0.015656 NO	           0.250
 	 9 	 -17734.8295212460 	 19	 	 0.005150 NO	 	 0.000729 NO	 	 0.093911 NO	 	 0.015656 NO	           0.250
 	 10 	 -17734.8295692620 	 19	 	 0.004017 NO	 	 0.000734 NO	 	 0.029470 NO	 	 0.003914 NO	           0.062
 	 11 	 -17734.8296228260 	 9	 	 0.003733 NO	 	 0.000687 NO	 	 0.030485 NO	 	 0.003914 NO	           0.062
 	 12 	 -17734.8297285930 	 11	 	 0.005056 NO	 	 0.000751 NO	 	 0.040983 NO	 	 0.007828 NO	           0.125
 	 13 	 -17734.8299443990 	 12	 	 0.002196 NO	 	 0.000479 NO	 	 0.065139 NO	 	 0.007828 NO	           0.125
 	 14 	 -17734.8301486000 	 13	 	 0.003745 NO	 	 0.000472 NO	 	 0.057808 NO	 	 0.007828 NO	           0.125
 	 15 	 -17734.8302041030 	 11	 	 0.004031 NO	 	 0.000495 NO	 	 0.044366 NO	 	 0.007828 NO	           0.125
 	 16 	 -17734.8302873240 	 9	 	 0.003620 NO	 	 0.000456 NO	 	 0.063423 NO	 	 0.007828 NO	           0.125
 	 17 	 -17734.8304142390 	 12	 	 0.004736 NO	 	 0.000575 NO	 	 0.077350 NO	 	 0.007828 NO	           0.125
 	 18 	 -17734.8304723860 	 12	 	 0.006444 NO	 	 0.000752 NO	 	 0.049284 NO	 	 0.007828 NO	           0.125
 	 19 	 -17734.8305230090 	 12	 	 0.005233 NO	 	 0.000657 NO	 	 0.056229 NO	 	 0.007828 NO	           0.125
 	 20 	 -17734.8306472050 	 11	 	 0.002815 NO	 	 0.000440 NO	 	 0.033368 NO	 	 0.007828 NO	           0.125
 	 21 	 -17734.8307553250 	 12	 	 0.002471 NO	 	 0.000411 NO	 	 0.051267 NO	 	 0.007828 NO	           0.125
 	 22 	 -17734.8307840040 	 12	 	 0.003942 NO	 	 0.000552 NO	 	 0.054645 NO	 	 0.007828 NO	           0.125
 	 23 	 -17734.8308771290 	 11	 	 0.003530 NO	 	 0.000490 NO	 	 0.092575 NO	 	 0.015656 NO	           0.250
xxx 	 24 	 -17734.8308622600 	 12	 	 0.003530 NO	 	 0.000490 NO	 	 0.024245 NO	 	 0.003914 NO	           0.062
 	 25 	 -17734.8309238210 	 10	 	 0.002226 NO	 	 0.000375 NO	 	 0.070585 NO	 	 0.007828 NO	           0.125
 	 26 	 -17734.8310332640 	 12	 	 0.001346 NO	 	 0.000319 NO	 	 0.056792 NO	 	 0.007828 NO	           0.125
 	 27 	 -17734.8311302100 	 12	 	 0.001697 NO	 	 0.000305 NO	 	 0.099510 NO	 	 0.015656 NO	           0.250
 	 28 	 -17734.8311932020 	 12	 	 0.003207 NO	 	 0.000474 NO	 	 0.090132 NO	 	 0.015656 NO	           0.250
 	 29 	 -17734.8316968640 	 12	 	 0.004181 NO	 	 0.000597 NO	 	 0.095816 NO	 	 0.015656 NO	           0.000
 	 30 	 -17734.8317280430 	 12	 	 0.001924 NO	 	 0.000492 NO	 	 0.033200 NO	 	 0.003914 NO	           0.062
 	 31 	 -17734.8317956110 	 10	 	 0.002073 NO	 	 0.000495 NO	 	 0.065921 NO	 	 0.007828 NO	           0.125
 	 32 	 -17734.8319525390 	 12	 	 0.001524 NO	 	 0.000371 NO	 	 0.132786 NO	 	 0.015656 NO	           0.250
 	 33 	 -17734.8321956850 	 12	 	 0.002286 NO	 	 0.000431 NO	 	 0.193028 NO	 	 0.031311 NO	           0.500
 	 34 	 -17734.8323265980 	 14	 	 0.002536 NO	 	 0.000545 NO	 	 0.236049 NO	 	 0.031311 NO	           0.500
 	 35 	 -17734.8325780720 	 12	 	 0.003497 NO	 	 0.000813 NO	 	 0.196362 NO	 	 0.031311 NO	           0.500
 	 36 	 -17734.8329636300 	 19	 	 0.003256 NO	 	 0.000679 NO	 	 0.591210 NO	 	 0.062622 NO	           1.000
# Done!
