# File Starting Date: 28 04 2020 TIME 09:01:50.2
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-1OH-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-1OH-/option1/CeO2-02.out
# TOLDEE: 5
# LEVSHIFT USED
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 34 	 -17735.3700125910 	 8	 0.002283 NO	 0.000442 NO	 0.083500 NO	 0.015475 NO	           0.250
 	 35 	 -17735.3700985120 	 8	 0.003729 NO	 0.000703 NO	 0.116145 NO	 0.015475 NO	           0.250
xxx 	 36 	 -17735.3700406950 	 9	 0.003729 NO	 0.000703 NO	 0.023115 NO	 0.003869 NO	           0.062
 	 37 	 -17735.3701654800 	 3	 0.001813 NO	 0.000333 NO	 0.023574 NO	 0.003869 NO	           0.062
 	 38 	 -17735.3702529590 	 8	 0.001011 NO	 0.000288 YES	 0.041012 NO	 0.007737 NO	           0.125
 	 39 	 -17735.3702766990 	 3	 0.001153 NO	 0.000328 NO	 0.060264 NO	 0.007737 NO	           0.125
 	 40 	 -17735.3703436520 	 7	 0.001859 NO	 0.000379 NO	 0.035242 NO	 0.007737 NO	           0.125
 	 41 	 -17735.3703494620 	 7	 0.002334 NO	 0.000484 NO	 0.010109 NO	 0.001934 NO	           0.031
 	 42 	 -17735.3703991800 	 3	 0.001764 NO	 0.000343 NO	 0.017655 NO	 0.003869 NO	           0.062
 	 43 	 -17735.3704149780 	 3	 0.001260 NO	 0.000262 YES	 0.020619 NO	 0.003869 NO	           0.062
 	 44 	 -17735.3704533670 	 8	 0.000798 NO	 0.000192 YES	 0.035239 NO	 0.007737 NO	           0.125
# Done!
