# File Starting Date: 16 02 2020 TIME 13:27:02.2
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-UF-H2O2/option1/CeO2-06.out
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_GRADIENT(0.000450) | RMS_GRADIENT(0.000300) | MAX_DISPLAC.(0.001800) | RMS_DISPLAC.(0.001200) | TRUST_RADIUS
 	 92 	 -17735.4556525660 	 6	 	 0.000429 YES	 	 0.000100 YES	 	 0.002891 NO	 	 0.000793 YES	           0.013
 	 93 	 -17735.4556575200 	 7	 	 0.000363 YES	 	 0.000083 YES	 	 0.006055 NO	 	 0.001585 NO	           0.026
 	 94 	 -17735.4556632260 	 7	 	 0.000232 YES	 	 0.000064 YES	 	 0.012066 NO	 	 0.002928 NO	           0.051
xxx 	 95 	 -17735.4556346930 	 3	 	 0.000232 YES	 	 0.000064 YES	 	 0.002696 NO	 	 0.000732 YES	           0.012
 	 96 	 -17735.4556677370 	 9	 	 0.000199 YES	 	 0.000055 YES	 	 0.006425 NO	 	 0.001464 NO	           0.024
 	 97 	 -17735.4556719210 	 7	 	 0.000179 YES	 	 0.000050 YES	 	 0.011085 NO	 	 0.002928 NO	           0.047
xxx 	 98 	 -17735.4556667010 	 4	 	 0.000179 YES	 	 0.000050 YES	 	 0.002631 NO	 	 0.000732 YES	           0.012
 	 99 	 -17735.4556744080 	 9	 	 0.000170 YES	 	 0.000042 YES	 	 0.006637 NO	 	 0.001464 NO	           0.024
 	 100 	 -17735.4556786860 	 7	 	 0.000149 YES	 	 0.000040 YES	 	 0.009047 NO	 	 0.002075 NO	           0.047
 	 101 	 -17735.4556815700 	 7	 	 0.000123 YES	 	 0.000039 YES	 	 0.005211 NO	 	 0.001057 YES	           0.095
 	 102 	 -17735.4556837190 	 6	 	 0.000133 YES	 	 0.000034 YES	 	 0.005196 NO	 	 0.000960 YES	           0.189
 	 103 	 -17735.4556852370 	 6	 	 0.000130 YES	 	 0.000031 YES	 	 0.003348 NO	 	 0.000688 YES	           0.378
 	 104 	 -17735.4556856600 	 7	 	 0.000156 YES	 	 0.000030 YES	 	 0.003245 NO	 	 0.000595 YES	           0.378
 	 105 	 -17735.4556865480 	 6	 	 0.000095 YES	 	 0.000028 YES	 	 0.003607 NO	 	 0.000717 YES	           0.757
 	 106 	 -17735.4556866670 	 4	 	 0.000092 YES	 	 0.000027 YES	 	 0.005395 NO	 	 0.000802 YES	           0.757
 	 107 	 -17735.4556883840 	 7	 	 0.000123 YES	 	 0.000033 YES	 	 0.003899 NO	 	 0.000738 YES	           1.510
 	 108 	 -17735.4556890340 	 6	 	 0.000106 YES	 	 0.000027 YES	 	 0.009898 NO	 	 0.001786 NO	           3.030
 	 109 	 -17735.4556898410 	 6	 	 0.000106 YES	 	 0.000029 YES	 	 0.008869 NO	 	 0.001461 NO	           4.000
 	 110 	 -17735.4556911850 	 6	 	 0.000106 YES	 	 0.000030 YES	 	 0.014142 NO	 	 0.002252 NO	           4.000
 	 111 	 -17735.4556934180 	 6	 	 0.000134 YES	 	 0.000036 YES	 	 0.018336 NO	 	 0.002833 NO	           4.000
 	 112 	 -17735.4556956490 	 8	 	 0.000131 YES	 	 0.000039 YES	 	 0.061242 NO	 	 0.009393 NO	           4.000
 	 113 	 -17735.4556997800 	 10	 	 0.000468 NO	 	 0.000086 YES	 	 0.068249 NO	 	 0.010608 NO	           4.000
 	 114 	 -17735.4557071810 	 10	 	 0.000815 NO	 	 0.000145 YES	 	 1.596830 NO	 	 0.247594 NO	           4.000
# Done!
